fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-04-29 00:00:00-04:00,Aroma (GPRS),SSE,0.0,-0.4,-13.2,37.1,653.0,0.0
2021-04-29 00:00:00-04:00,Chachacomani-Batallas (GPRS),W,0.8,0.0,-2.4,82.9,624.0,0.0
2021-04-29 00:00:00-04:00,Chipayas - GPRS,,212.9,1.4,,44.9,7.5,0.0
2021-04-29 00:00:00-04:00,Cochabamba,ESE,6.0,15.0,7.0,58.4,752.9,
2021-04-29 00:00:00-04:00,El Alto,E,8.0,5.0,4.0,92.6,630.2,
2021-04-29 00:00:00-04:00,El Tranque (GPRS),NNW,0.0,4.3,2.8,89.8,712.4,0.0
2021-04-29 00:00:00-04:00,El Villar (GPRS),E,0.0,9.5,8.8,95.1,796.9,0.0
2021-04-29 00:00:00-04:00,Huacata_M (GPRS),NE,1.8,1.6,,99.0,730.9,0.0
2021-04-29 00:00:00-04:00,Incahuasi (GPRS),ENE,0.4,2.4,1.6,94.2,720.6,0.0
2021-04-29 00:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,20.3,17.3,82.3,501.8,0.0
2021-04-29 00:00:00-04:00,Laykakota-GPRS,,,6.4,,93.5,,0.0
2021-04-29 00:00:00-04:00,Linkupata_M (GPRS),SE,0.9,2.6,,100.0,630.3,0.0
2021-04-29 00:00:00-04:00,Mizque - SDC (GPRS),N,0.4,12.2,,74.8,803.0,0.0
2021-04-29 00:00:00-04:00,Omereque - SDC (GPRS),E,2.8,14.8,,65.8,842.0,0.0
2021-04-29 00:00:00-04:00,Pocona - SDC (GPRS),W,1.1,8.3,,95.3,759.2,0.0
2021-04-29 00:00:00-04:00,Pojo - SDC (GPRS),W,0.3,12.5,,77.0,804.0,0.0
2021-04-29 00:00:00-04:00,Presa Calderas_M (GPRS),WNW,1.0,6.5,,93.3,791.0,0.0
2021-04-29 00:00:00-04:00,Presa El Peral_M (GPRS),ENE,2.7,6.5,,93.6,745.4,0.0
2021-04-29 00:00:00-04:00,Presa Yana Khakha_M (GPRS),S,0.1,1.9,,84.7,711.5,0.0
2021-04-29 00:00:00-04:00,Quila Quila_M (GPRS),E,0.9,7.0,,75.7,720.2,0.0
2021-04-29 00:00:00-04:00,Ravelo_M (GPRS),E,0.7,5.7,,87.0,694.4,0.0
2021-04-29 00:00:00-04:00,San Jacinto_M (GPRS),W,0.1,5.1,,98.3,817.0,0.0
2021-04-29 00:00:00-04:00,San Roque - El Alto (GPRS),N,7.3,4.3,3.5,94.0,633.9,0.0
2021-04-29 00:00:00-04:00,Sucre - GPRS,,1.3,8.5,,-42.9,69.7,0.0
2021-04-29 00:00:00-04:00,Tacagua_M (GPRS),NNE,4.4,1.9,,57.4,651.9,0.0
2021-04-29 00:00:00-04:00,Temporal - SDC (GPRS),N,1.7,11.5,,1.6,730.8,0.0
2021-04-29 00:00:00-04:00,Toledo (GPRS),N,6.9,0.0,-13.1,36.4,655.7,0.0
2021-04-29 00:00:00-04:00,Toma Ravelo_H (GPRS),E,0.7,5.7,,87.0,694.4,0.0
2021-04-29 00:00:00-04:00,Tomina (GPRS),S,2.0,11.8,9.6,85.9,798.3,0.0
2021-04-29 00:00:00-04:00,Vacas - SDC (GPRS),SE,3.0,3.3,,99.0,672.9,0.0
2021-04-29 00:00:00-04:00,Vila Vila - SDC (GPRS),SSE,2.0,9.7,,78.5,753.8,0.0
2021-04-29 00:00:00-04:00,Villa Alcalá (GPRS),SSE,4.3,11.2,10.5,94.6,803.0,0.0
2021-04-29 00:00:00-04:00,Villa Serrano (GPRS),SSE,0.0,9.3,9.4,100.0,798.9,0.0
2021-04-29 00:00:00-04:00,Viru Viru,S,9.0,21.0,13.0,59.7,974.1,
2021-04-29 00:00:00-04:00,Vivero Chimboco - SDC (GPRS),NNW,0.8,12.3,,69.3,738.0,0.0
2021-04-29 00:00:00-04:00,Vivero Viloma - SDC (GPRS),NNE,2.0,12.1,,71.2,743.7,0.0
2021-04-29 00:15:00-04:00,Aroma (GPRS),SSE,0.0,-0.4,-12.5,39.2,653.2,0.0
2021-04-29 00:15:00-04:00,Chachacomani-Batallas (GPRS),WNW,2.3,0.2,-2.2,83.7,624.1,0.0
2021-04-29 00:15:00-04:00,Chipayas - GPRS,,232.6,2.2,,42.6,11.9,0.0
2021-04-29 00:15:00-04:00,El Tranque (GPRS),NW,0.0,4.4,2.6,87.5,712.2,0.0
2021-04-29 00:15:00-04:00,El Villar (GPRS),E,1.1,9.6,9.0,95.3,796.8,0.0
2021-04-29 00:15:00-04:00,Huacata_M (GPRS),NE,1.9,2.0,,97.4,731.3,0.0
2021-04-29 00:15:00-04:00,Incahuasi (GPRS),NE,1.7,2.3,1.6,94.8,720.4,0.0
2021-04-29 00:15:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,20.3,17.4,83.0,501.8,0.0
2021-04-29 00:15:00-04:00,Laykakota-GPRS,,,6.4,,93.5,,0.0
2021-04-29 00:15:00-04:00,Linkupata_M (GPRS),SE,0.1,2.3,,99.9,630.3,0.0
2021-04-29 00:15:00-04:00,Mizque - SDC (GPRS),NNW,0.7,12.9,,75.3,804.0,0.0
2021-04-29 00:15:00-04:00,Omereque - SDC (GPRS),E,3.2,15.1,,65.9,843.0,0.0
2021-04-29 00:15:00-04:00,Pocona - SDC (GPRS),NNW,1.4,8.5,,94.9,759.4,0.0
2021-04-29 00:15:00-04:00,Pojo - SDC (GPRS),N,0.9,12.4,,77.7,804.0,0.0
2021-04-29 00:15:00-04:00,Presa Calderas_M (GPRS),NNE,2.4,6.0,,94.2,791.0,0.0
2021-04-29 00:15:00-04:00,Presa El Peral_M (GPRS),E,1.5,6.2,,91.3,745.5,0.0
2021-04-29 00:15:00-04:00,Presa Yana Khakha_M (GPRS),NW,0.7,1.9,,80.8,711.5,0.0
2021-04-29 00:15:00-04:00,Ravelo_M (GPRS),NE,1.0,5.4,,89.8,694.4,0.0
2021-04-29 00:15:00-04:00,San Jacinto_M (GPRS),WNW,0.4,5.4,,98.7,817.0,0.0
2021-04-29 00:15:00-04:00,San Roque - El Alto (GPRS),NNE,6.5,4.2,3.5,94.3,633.9,0.0
2021-04-29 00:15:00-04:00,Sucre - GPRS,,1.0,8.5,,-45.2,70.0,0.0
2021-04-29 00:15:00-04:00,Tacagua_M (GPRS),NE,3.3,1.5,,56.7,652.4,0.0
2021-04-29 00:15:00-04:00,Temporal - SDC (GPRS),NW,1.1,11.4,,1.8,731.2,0.0
2021-04-29 00:15:00-04:00,Toledo (GPRS),NNE,7.4,1.3,-14.3,30.1,655.6,0.0
2021-04-29 00:15:00-04:00,Toma Ravelo_H (GPRS),NE,1.0,5.4,,89.8,694.4,0.0
2021-04-29 00:15:00-04:00,Tomina (GPRS),ESE,7.2,11.5,9.3,85.4,798.3,0.0
2021-04-29 00:15:00-04:00,Vacas - SDC (GPRS),SE,3.5,3.6,,99.5,673.3,0.0
2021-04-29 00:15:00-04:00,Vila Vila - SDC (GPRS),S,1.9,9.9,,78.4,754.1,0.0
2021-04-29 00:15:00-04:00,Villa Alcalá (GPRS),SSE,2.3,11.2,10.6,95.3,803.0,0.0
2021-04-29 00:15:00-04:00,Villa Serrano (GPRS),SSE,0.0,9.3,9.4,100.0,798.8,0.0
2021-04-29 00:15:00-04:00,Vivero Chimboco - SDC (GPRS),NNW,1.6,12.3,,69.2,738.3,0.0
2021-04-29 00:15:00-04:00,Vivero Viloma - SDC (GPRS),NE,0.8,11.9,,73.3,744.1,0.0
2021-04-29 00:30:00-04:00,Aroma (GPRS),SSE,0.0,-0.1,-12.2,39.6,653.1,0.0
2021-04-29 00:30:00-04:00,Chachacomani-Batallas (GPRS),NW,3.0,0.3,-1.3,88.5,623.8,0.0
2021-04-29 00:30:00-04:00,Chipayas - GPRS,,236.6,2.0,,42.2,10.5,0.0
2021-04-29 00:30:00-04:00,El Tranque (GPRS),N,0.0,4.4,2.2,85.2,712.2,0.0
2021-04-29 00:30:00-04:00,El Villar (GPRS),ENE,5.7,9.6,8.9,94.8,796.9,0.0
2021-04-29 00:30:00-04:00,Huacata_M (GPRS),ENE,2.5,1.8,,96.4,731.3,0.0
2021-04-29 00:30:00-04:00,Incahuasi (GPRS),NE,2.6,2.1,1.3,93.7,720.5,0.0
2021-04-29 00:30:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,20.3,17.4,83.1,501.8,0.0
2021-04-29 00:30:00-04:00,Laykakota-GPRS,,,6.3,,94.1,,0.0
2021-04-29 00:30:00-04:00,Linkupata_M (GPRS),SE,0.5,2.4,,99.9,630.4,0.0
2021-04-29 00:30:00-04:00,Mizque - SDC (GPRS),NNE,0.6,12.8,,75.8,803.0,0.0
2021-04-29 00:30:00-04:00,Omereque - SDC (GPRS),E,3.8,14.8,,66.8,843.0,0.0
2021-04-29 00:30:00-04:00,Pocona - SDC (GPRS),NW,0.7,8.5,,94.1,759.5,0.0
2021-04-29 00:30:00-04:00,Pojo - SDC (GPRS),ENE,1.3,12.3,,78.4,804.0,0.0
2021-04-29 00:30:00-04:00,Presa Calderas_M (GPRS),W,1.7,6.1,,93.6,791.0,0.0
2021-04-29 00:30:00-04:00,Presa El Peral_M (GPRS),ESE,2.0,5.3,,93.2,745.5,0.0
2021-04-29 00:30:00-04:00,Presa Yana Khakha_M (GPRS),WNW,1.8,1.8,,82.0,711.5,0.0
2021-04-29 00:30:00-04:00,Ravelo_M (GPRS),S,0.9,4.9,,92.0,694.5,0.0
2021-04-29 00:30:00-04:00,San Jacinto_M (GPRS),WNW,0.3,5.4,,98.7,817.0,0.0
2021-04-29 00:30:00-04:00,San Roque - El Alto (GPRS),NNW,6.2,4.0,3.4,94.7,634.0,0.0
2021-04-29 00:30:00-04:00,Sucre - GPRS,,1.0,8.4,,-43.4,70.7,0.0
2021-04-29 00:30:00-04:00,Tacagua_M (GPRS),N,2.5,1.2,,57.3,652.4,0.0
2021-04-29 00:30:00-04:00,Temporal - SDC (GPRS),W,1.0,11.3,,1.2,731.2,0.0
2021-04-29 00:30:00-04:00,Toledo (GPRS),NNE,7.5,1.4,-14.3,29.8,655.9,0.0
2021-04-29 00:30:00-04:00,Toma Ravelo_H (GPRS),S,0.9,4.9,,92.0,694.5,0.0
2021-04-29 00:30:00-04:00,Tomina (GPRS),S,2.5,11.4,9.3,86.6,798.3,0.0
2021-04-29 00:30:00-04:00,Vacas - SDC (GPRS),SE,2.3,3.6,,99.7,673.3,0.0
2021-04-29 00:30:00-04:00,Vila Vila - SDC (GPRS),SSE,2.6,9.9,,79.1,754.1,0.0
2021-04-29 00:30:00-04:00,Villa Alcalá (GPRS),ESE,3.4,11.2,10.7,95.9,803.0,0.0
2021-04-29 00:30:00-04:00,Villa Serrano (GPRS),SW,0.0,9.6,9.7,100.0,799.1,0.0
2021-04-29 00:30:00-04:00,Vivero Chimboco - SDC (GPRS),WNW,1.2,12.2,,69.2,738.3,0.0
2021-04-29 00:30:00-04:00,Vivero Viloma - SDC (GPRS),NNE,1.6,12.0,,71.9,744.1,0.0
2021-04-29 00:45:00-04:00,Aroma (GPRS),SSE,0.0,-0.4,-12.2,40.4,653.2,0.0
2021-04-29 00:45:00-04:00,Chachacomani-Batallas (GPRS),SSW,0.0,0.3,-0.4,94.3,623.9,0.0
2021-04-29 00:45:00-04:00,Chipayas - GPRS,,243.1,1.6,,42.4,9.4,0.0
2021-04-29 00:45:00-04:00,El Tranque (GPRS),N,0.0,3.6,2.2,90.2,712.2,0.0
2021-04-29 00:45:00-04:00,El Villar (GPRS),E,5.6,9.6,8.7,93.9,796.8,0.0
2021-04-29 00:45:00-04:00,Huacata_M (GPRS),NNE,1.8,1.3,,95.7,731.5,0.0
2021-04-29 00:45:00-04:00,Incahuasi (GPRS),E,0.4,1.7,1.1,95.5,720.3,0.0
2021-04-29 00:45:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,20.3,17.6,83.7,501.8,0.0
2021-04-29 00:45:00-04:00,Laykakota-GPRS,,,6.2,,95.5,,0.0
2021-04-29 00:45:00-04:00,Linkupata_M (GPRS),S,0.9,2.2,,99.9,630.4,0.0
2021-04-29 00:45:00-04:00,Mizque - SDC (GPRS),NW,0.3,12.6,,78.8,803.0,0.0
2021-04-29 00:45:00-04:00,Omereque - SDC (GPRS),E,2.9,14.4,,66.8,843.0,0.0
2021-04-29 00:45:00-04:00,Pocona - SDC (GPRS),NW,0.9,8.5,,94.4,759.5,0.0
2021-04-29 00:45:00-04:00,Pojo - SDC (GPRS),N,1.2,12.1,,78.4,804.0,0.0
2021-04-29 00:45:00-04:00,Presa Calderas_M (GPRS),NNE,0.8,6.4,,93.8,791.0,0.0
2021-04-29 00:45:00-04:00,Presa El Peral_M (GPRS),ESE,2.1,6.1,,93.5,745.5,0.0
2021-04-29 00:45:00-04:00,Presa Yana Khakha_M (GPRS),NNW,0.2,2.0,,77.8,711.5,0.0
2021-04-29 00:45:00-04:00,Ravelo_M (GPRS),SE,0.7,4.9,,91.4,694.5,0.0
2021-04-29 00:45:00-04:00,San Jacinto_M (GPRS),NNW,0.4,5.5,,99.1,817.0,0.0
2021-04-29 00:45:00-04:00,San Roque - El Alto (GPRS),NNW,6.6,3.9,3.3,95.3,634.0,0.0
2021-04-29 00:45:00-04:00,Sucre - GPRS,,1.1,8.5,,-32.4,70.7,0.0
2021-04-29 00:45:00-04:00,Tacagua_M (GPRS),NE,5.1,1.4,,58.2,652.5,0.0
2021-04-29 00:45:00-04:00,Temporal - SDC (GPRS),NW,1.0,11.3,,0.7,731.3,0.0
2021-04-29 00:45:00-04:00,Toledo (GPRS),NNE,6.2,0.9,-14.7,30.0,655.8,0.0
2021-04-29 00:45:00-04:00,Toma Ravelo_H (GPRS),SE,0.7,4.9,,91.4,694.5,0.0
2021-04-29 00:45:00-04:00,Tomina (GPRS),S,2.8,11.3,9.1,85.8,798.5,0.0
2021-04-29 00:45:00-04:00,Vacas - SDC (GPRS),SE,1.1,3.5,,99.8,673.4,0.0
2021-04-29 00:45:00-04:00,Vila Vila - SDC (GPRS),SSE,2.4,9.9,,79.6,753.9,0.0
2021-04-29 00:45:00-04:00,Villa Alcalá (GPRS),SE,3.4,11.2,10.8,96.8,803.0,0.0
2021-04-29 00:45:00-04:00,Villa Serrano (GPRS),NNE,0.0,9.6,9.7,100.0,798.9,0.0
2021-04-29 00:45:00-04:00,Vivero Chimboco - SDC (GPRS),NNW,1.4,12.3,,69.2,738.4,0.0
2021-04-29 00:45:00-04:00,Vivero Viloma - SDC (GPRS),N,0.8,12.0,,72.2,744.2,0.0
2021-04-29 01:00:00-04:00,Aroma (GPRS),SSE,0.0,-0.7,-12.6,39.9,653.3,0.0
2021-04-29 01:00:00-04:00,Chachacomani-Batallas (GPRS),SSW,0.0,-0.3,-1.0,94.6,623.9,0.0
2021-04-29 01:00:00-04:00,Chipayas - GPRS,,245.8,0.6,,45.1,7.4,0.0
2021-04-29 01:00:00-04:00,Cochabamba,SE,5.0,14.0,8.0,66.6,752.9,
2021-04-29 01:00:00-04:00,El Alto,E,6.0,5.0,4.0,92.6,630.2,
2021-04-29 01:00:00-04:00,El Tranque (GPRS),N,0.0,3.3,1.9,89.5,712.2,0.0
2021-04-29 01:00:00-04:00,El Villar (GPRS),E,2.5,9.5,8.6,93.6,796.8,0.0
2021-04-29 01:00:00-04:00,Huacata_M (GPRS),N,0.8,0.5,,97.7,731.1,0.0
2021-04-29 01:00:00-04:00,Incahuasi (GPRS),E,0.4,2.0,1.5,96.2,720.3,0.0
2021-04-29 01:00:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,20.4,17.5,83.0,501.8,0.0
2021-04-29 01:00:00-04:00,Laykakota-GPRS,,,6.2,,96.3,,0.0
2021-04-29 01:00:00-04:00,Linkupata_M (GPRS),SSE,0.4,2.2,,99.9,630.5,0.0
2021-04-29 01:00:00-04:00,Mizque - SDC (GPRS),NE,0.3,11.4,,79.5,803.0,0.0
2021-04-29 01:00:00-04:00,Omereque - SDC (GPRS),E,3.4,13.6,,69.7,842.0,0.0
2021-04-29 01:00:00-04:00,Pocona - SDC (GPRS),SW,1.4,8.2,,94.5,759.2,0.0
2021-04-29 01:00:00-04:00,Pojo - SDC (GPRS),N,1.5,12.0,,79.0,804.0,0.0
2021-04-29 01:00:00-04:00,Presa Calderas_M (GPRS),W,1.3,6.9,,94.8,791.0,0.0
2021-04-29 01:00:00-04:00,Presa El Peral_M (GPRS),ESE,2.3,6.4,,92.5,745.5,0.0
2021-04-29 01:00:00-04:00,Presa Yana Khakha_M (GPRS),W,0.9,2.3,,73.9,711.6,0.0
2021-04-29 01:00:00-04:00,Ravelo_M (GPRS),S,1.4,4.4,,91.9,694.6,0.0
2021-04-29 01:00:00-04:00,San Roque - El Alto (GPRS),N,7.5,3.7,3.1,95.5,633.8,0.0
2021-04-29 01:00:00-04:00,Sucre - GPRS,,0.8,8.6,,-23.7,70.3,0.0
2021-04-29 01:00:00-04:00,Tacagua_M (GPRS),NNE,3.5,1.2,,58.3,651.7,0.0
2021-04-29 01:00:00-04:00,Toledo (GPRS),NNE,6.7,0.0,-14.8,31.8,655.7,0.0
2021-04-29 01:00:00-04:00,Toma Ravelo_H (GPRS),S,1.4,4.4,,91.9,694.6,0.0
2021-04-29 01:00:00-04:00,Tomina (GPRS),E,4.0,11.1,9.2,87.1,798.5,0.0
2021-04-29 01:00:00-04:00,Vacas - SDC (GPRS),E,0.8,3.2,,99.6,672.9,0.0
2021-04-29 01:00:00-04:00,Vila Vila - SDC (GPRS),SE,2.0,9.6,,79.3,753.6,0.0
2021-04-29 01:00:00-04:00,Villa Alcalá (GPRS),ESE,3.3,11.0,10.7,97.2,803.0,0.0
2021-04-29 01:00:00-04:00,Villa Serrano (GPRS),NNE,0.0,9.6,9.7,100.0,799.1,0.0
2021-04-29 01:00:00-04:00,Viru Viru,S,10.0,21.0,13.0,59.7,974.1,
2021-04-29 01:00:00-04:00,Vivero Chimboco - SDC (GPRS),NW,0.9,12.2,,68.9,738.3,0.0
2021-04-29 01:00:00-04:00,Vivero Viloma - SDC (GPRS),NE,1.4,11.9,,72.6,743.9,0.0
2021-04-29 01:15:00-04:00,Aroma (GPRS),SSE,0.0,-0.6,-12.9,38.8,653.2,0.0
2021-04-29 01:15:00-04:00,Chachacomani-Batallas (GPRS),ESE,0.0,0.4,0.0,96.6,623.8,0.0
2021-04-29 01:15:00-04:00,Chipayas - GPRS,,242.5,0.4,,46.4,8.3,0.0
2021-04-29 01:15:00-04:00,El Tranque (GPRS),NNE,0.0,2.8,1.9,93.5,712.3,0.0
2021-04-29 01:15:00-04:00,El Villar (GPRS),ENE,0.0,9.6,8.4,91.8,796.6,0.0
2021-04-29 01:15:00-04:00,Incahuasi (GPRS),S,0.4,1.6,1.2,96.4,720.2,0.0
2021-04-29 01:15:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,20.2,16.9,81.1,501.8,0.0
2021-04-29 01:15:00-04:00,Laykakota-GPRS,,,6.1,,95.5,,0.0
2021-04-29 01:15:00-04:00,Presa El Peral_M (GPRS),SE,2.6,5.4,,93.5,745.5,0.0
2021-04-29 01:15:00-04:00,San Roque - El Alto (GPRS),NNW,4.6,3.7,3.2,95.5,633.9,0.0
2021-04-29 01:15:00-04:00,Sucre - GPRS,,1.3,8.7,,-18.7,70.2,0.0
2021-04-29 01:15:00-04:00,Toledo (GPRS),N,10.0,-0.8,-15.1,32.7,655.5,0.0
2021-04-29 01:15:00-04:00,Tomina (GPRS),ESE,2.1,11.1,9.2,87.3,798.4,0.0
2021-04-29 01:15:00-04:00,Villa Alcalá (GPRS),ESE,2.1,11.0,10.6,96.5,803.0,0.0
2021-04-29 01:15:00-04:00,Villa Serrano (GPRS),NNE,0.0,9.6,9.7,100.0,798.7,0.0
2021-04-29 01:30:00-04:00,Aroma (GPRS),SSE,0.0,-0.9,-13.0,39.2,653.1,0.0
2021-04-29 01:30:00-04:00,Chachacomani-Batallas (GPRS),ESE,0.0,0.9,-1.2,85.0,623.7,0.0
2021-04-29 01:30:00-04:00,Chipayas - GPRS,,236.3,0.1,,46.4,8.8,0.0
2021-04-29 01:30:00-04:00,El Tranque (GPRS),N,0.0,2.8,2.0,94.3,711.9,0.0
2021-04-29 01:30:00-04:00,El Villar (GPRS),E,0.0,9.6,8.3,91.1,796.5,0.0
2021-04-29 01:30:00-04:00,Incahuasi (GPRS),NNE,0.4,1.8,1.3,95.8,720.2,0.0
2021-04-29 01:30:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,19.9,16.6,80.7,501.8,0.0
2021-04-29 01:30:00-04:00,Laykakota-GPRS,,,6.1,,94.7,,0.0
2021-04-29 01:30:00-04:00,Presa El Peral_M (GPRS),SE,2.3,5.1,,93.7,745.5,0.0
2021-04-29 01:30:00-04:00,San Roque - El Alto (GPRS),N,5.7,3.8,3.2,95.3,633.8,0.0
2021-04-29 01:30:00-04:00,Sucre - GPRS,,1.5,8.5,,-22.1,71.0,0.0
