fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-04-29 01:30:00-04:00,Toledo (GPRS),NNE,0.0,-1.2,-15.4,32.7,655.6,0.0
2021-04-29 01:30:00-04:00,Tomina (GPRS),SSE,3.6,11.3,9.5,87.8,798.3,0.0
2021-04-29 01:30:00-04:00,Villa Alcalá (GPRS),SE,5.6,11.1,10.5,95.9,803.0,0.0
2021-04-29 01:30:00-04:00,Villa Serrano (GPRS),NNE,0.0,9.7,9.8,100.0,798.7,0.0
2021-04-29 01:45:00-04:00,Aroma (GPRS),SSE,0.0,-1.2,-12.9,40.2,653.1,0.0
2021-04-29 01:45:00-04:00,Chachacomani-Batallas (GPRS),NE,0.0,1.0,-1.2,84.6,623.7,0.0
2021-04-29 01:45:00-04:00,Chipayas - GPRS,,233.5,-0.1,,47.3,9.7,0.0
2021-04-29 01:45:00-04:00,El Tranque (GPRS),NNE,0.0,2.5,1.9,94.9,711.9,0.0
2021-04-29 01:45:00-04:00,El Villar (GPRS),E,0.0,9.5,8.0,89.7,796.5,0.0
2021-04-29 01:45:00-04:00,Incahuasi (GPRS),NNE,0.4,1.6,1.2,96.5,720.1,0.0
2021-04-29 01:45:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,19.8,16.3,79.6,501.8,0.0
2021-04-29 01:45:00-04:00,Laykakota-GPRS,,,6.0,,95.3,,0.0
2021-04-29 01:45:00-04:00,Presa El Peral_M (GPRS),ESE,1.8,4.9,,93.5,745.5,0.0
2021-04-29 01:45:00-04:00,San Roque - El Alto (GPRS),NNE,5.9,3.8,3.2,94.7,633.7,0.0
2021-04-29 01:45:00-04:00,Sucre - GPRS,,0.9,8.1,,-34.1,72.9,0.0
2021-04-29 01:45:00-04:00,Toledo (GPRS),NNE,7.7,-0.4,-15.9,29.8,655.4,0.0
2021-04-29 01:45:00-04:00,Tomina (GPRS),SE,2.8,11.6,9.5,86.5,798.1,0.0
2021-04-29 01:45:00-04:00,Villa Alcalá (GPRS),SE,3.8,11.0,10.5,95.7,803.0,0.0
2021-04-29 01:45:00-04:00,Villa Serrano (GPRS),SSE,0.0,9.7,9.8,100.0,798.4,0.0
2021-04-29 02:00:00-04:00,Aroma (GPRS),SSE,0.0,-1.5,-12.8,41.4,653.1,0.0
2021-04-29 02:00:00-04:00,Chachacomani-Batallas (GPRS),E,0.0,-0.4,-2.8,83.1,623.5,0.0
2021-04-29 02:00:00-04:00,Chipayas - GPRS,,242.7,-0.3,,47.8,10.1,0.0
2021-04-29 02:00:00-04:00,Cochabamba,SE,4.0,14.0,8.0,66.6,752.2,
2021-04-29 02:00:00-04:00,El Alto,E,7.0,4.0,3.0,92.6,630.2,
2021-04-29 02:00:00-04:00,El Tranque (GPRS),N,0.0,2.2,1.6,95.2,711.9,0.0
2021-04-29 02:00:00-04:00,El Villar (GPRS),E,0.0,9.3,8.0,91.0,796.3,0.0
2021-04-29 02:00:00-04:00,Incahuasi (GPRS),NE,1.0,1.3,0.8,96.1,719.9,0.0
2021-04-29 02:00:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,19.8,16.1,78.8,501.8,0.0
2021-04-29 02:00:00-04:00,Laykakota-GPRS,,,6.1,,95.2,,0.0
2021-04-29 02:00:00-04:00,Presa El Peral_M (GPRS),ESE,1.2,4.9,,94.5,745.6,0.0
2021-04-29 02:00:00-04:00,San Roque - El Alto (GPRS),NE,4.1,4.0,3.1,93.2,633.6,0.0
2021-04-29 02:00:00-04:00,Sucre - GPRS,,0.8,7.8,,-37.4,73.9,0.0
2021-04-29 02:00:00-04:00,Toledo (GPRS),NE,9.1,-0.5,-16.1,29.6,655.2,0.0
2021-04-29 02:00:00-04:00,Tomina (GPRS),SSE,2.9,11.7,9.3,85.0,798.0,0.0
2021-04-29 02:00:00-04:00,Villa Alcalá (GPRS),SE,3.3,10.8,10.4,96.6,802.0,0.0
2021-04-29 02:00:00-04:00,Villa Serrano (GPRS),SSE,0.0,9.6,9.7,100.0,798.3,0.0
2021-04-29 02:00:00-04:00,Viru Viru,S,10.0,20.0,12.0,59.5,974.1,
2021-04-29 02:15:00-04:00,Aroma (GPRS),SSE,0.0,-0.6,-12.2,41.1,653.0,0.0
2021-04-29 02:15:00-04:00,Chachacomani-Batallas (GPRS),ESE,4.5,-2.2,-3.1,92.4,623.4,0.0
2021-04-29 02:15:00-04:00,Chipayas - GPRS,,185.6,-0.5,,46.9,6.3,0.0
2021-04-29 02:15:00-04:00,El Tranque (GPRS),NNW,0.0,2.1,1.6,95.9,711.8,0.0
2021-04-29 02:15:00-04:00,El Villar (GPRS),ESE,0.0,9.3,7.9,90.4,796.1,0.0
2021-04-29 02:15:00-04:00,Incahuasi (GPRS),ENE,1.3,0.8,0.3,96.1,719.9,0.0
2021-04-29 02:15:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,19.7,16.1,79.2,501.8,0.0
2021-04-29 02:15:00-04:00,Laykakota-GPRS,,,6.2,,94.4,,0.0
2021-04-29 02:15:00-04:00,San Roque - El Alto (GPRS),NNW,3.7,3.6,2.7,93.4,633.7,0.0
2021-04-29 02:15:00-04:00,Sucre - GPRS,,0.8,7.5,,-45.1,75.7,0.0
2021-04-29 02:15:00-04:00,Toledo (GPRS),NNE,9.0,-0.3,-16.4,28.4,655.3,0.0
2021-04-29 02:15:00-04:00,Tomina (GPRS),S,1.7,11.7,9.3,84.8,798.1,0.0
2021-04-29 02:15:00-04:00,Villa Alcalá (GPRS),SE,0.0,10.4,10.1,97.1,803.0,0.0
2021-04-29 02:15:00-04:00,Villa Serrano (GPRS),SE,0.0,9.6,9.8,100.0,798.1,0.0
2021-04-29 02:30:00-04:00,Aroma (GPRS),SSE,0.0,-1.4,-12.3,42.8,653.0,0.0
2021-04-29 02:30:00-04:00,Chachacomani-Batallas (GPRS),E,5.5,0.6,-2.9,77.2,623.3,0.0
2021-04-29 02:30:00-04:00,Chipayas - GPRS,,147.5,-1.1,,45.4,4.6,0.0
2021-04-29 02:30:00-04:00,El Tranque (GPRS),NNE,0.0,1.7,1.4,97.1,711.8,0.0
2021-04-29 02:30:00-04:00,El Villar (GPRS),E,0.0,9.2,7.9,90.6,796.0,0.0
2021-04-29 02:30:00-04:00,Incahuasi (GPRS),NW,0.4,0.1,-0.2,97.1,719.8,0.0
2021-04-29 02:30:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.9,16.1,78.4,501.8,0.0
2021-04-29 02:30:00-04:00,Laykakota-GPRS,,,6.2,,93.6,,0.0
2021-04-29 02:30:00-04:00,San Roque - El Alto (GPRS),NNE,3.8,3.5,2.6,92.8,633.7,0.0
2021-04-29 02:30:00-04:00,Sucre - GPRS,,0.5,7.4,,-47.4,77.4,0.0
2021-04-29 02:30:00-04:00,Toledo (GPRS),NNE,10.9,1.4,-16.6,24.7,655.2,0.0
2021-04-29 02:30:00-04:00,Tomina (GPRS),E,1.6,11.7,9.3,84.5,797.9,0.0
2021-04-29 02:30:00-04:00,Villa Alcalá (GPRS),ESE,2.7,10.4,10.3,98.6,802.0,0.0
2021-04-29 02:30:00-04:00,Villa Serrano (GPRS),SE,0.0,9.6,9.7,100.0,798.2,0.0
2021-04-29 02:45:00-04:00,Aroma (GPRS),SSE,0.0,-1.6,-12.1,44.3,653.1,0.0
2021-04-29 02:45:00-04:00,Chachacomani-Batallas (GPRS),E,2.9,0.9,-3.3,73.0,623.3,0.0
2021-04-29 02:45:00-04:00,Chipayas - GPRS,,298.9,-2.5,,49.9,5.1,0.0
2021-04-29 02:45:00-04:00,El Tranque (GPRS),N,0.0,1.6,1.4,97.7,711.6,0.0
2021-04-29 02:45:00-04:00,El Villar (GPRS),ESE,0.0,8.7,7.7,92.6,795.9,0.0
2021-04-29 02:45:00-04:00,Incahuasi (GPRS),NW,0.4,-0.1,-0.3,97.5,719.9,0.0
2021-04-29 02:45:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,19.9,16.0,78.0,501.8,0.0
2021-04-29 02:45:00-04:00,Laykakota-GPRS,,,6.2,,94.0,,0.0
2021-04-29 02:45:00-04:00,San Roque - El Alto (GPRS),NNW,4.1,3.3,2.3,92.9,633.6,0.0
2021-04-29 02:45:00-04:00,Sucre - GPRS,,0.8,7.5,,-46.3,78.9,0.0
2021-04-29 02:45:00-04:00,Toledo (GPRS),NE,11.8,0.9,-17.0,24.8,655.2,0.0
2021-04-29 02:45:00-04:00,Tomina (GPRS),E,1.6,11.6,9.4,85.9,797.7,0.0
2021-04-29 02:45:00-04:00,Villa Alcalá (GPRS),ESE,1.8,10.4,10.3,98.6,802.0,0.0
2021-04-29 02:45:00-04:00,Villa Serrano (GPRS),SSW,0.0,9.4,9.5,100.0,798.0,0.0
2021-04-29 03:00:00-04:00,Aroma (GPRS),SSE,0.0,-1.5,-12.1,44.0,653.1,0.0
2021-04-29 03:00:00-04:00,Chachacomani-Batallas (GPRS),E,3.8,-2.0,-3.5,88.6,623.4,0.0
2021-04-29 03:00:00-04:00,Chipayas - GPRS,,247.5,-2.7,,49.1,4.8,0.0
2021-04-29 03:00:00-04:00,Cochabamba,E,3.0,14.0,7.0,62.2,752.2,
2021-04-29 03:00:00-04:00,El Alto,E,6.0,4.0,3.0,92.6,630.2,
2021-04-29 03:00:00-04:00,El Tranque (GPRS),N,0.0,1.2,1.1,98.2,711.5,0.0
2021-04-29 03:00:00-04:00,El Villar (GPRS),NE,0.0,8.2,7.4,93.9,796.0,0.0
2021-04-29 03:00:00-04:00,Incahuasi (GPRS),WNW,0.4,-0.5,-0.6,98.0,719.8,0.0
2021-04-29 03:00:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,19.8,15.9,77.8,501.8,0.0
2021-04-29 03:00:00-04:00,Laykakota-GPRS,,,6.1,,94.4,,0.0
2021-04-29 03:00:00-04:00,San Roque - El Alto (GPRS),NE,2.1,3.3,2.4,93.5,633.7,0.0
2021-04-29 03:00:00-04:00,Sucre - GPRS,,0.5,7.4,,-47.1,79.3,0.0
2021-04-29 03:00:00-04:00,Toledo (GPRS),NE,10.6,0.9,-17.0,24.8,655.2,0.0
2021-04-29 03:00:00-04:00,Tomina (GPRS),SE,5.2,11.6,9.2,84.6,797.6,0.0
2021-04-29 03:00:00-04:00,Villa Alcalá (GPRS),E,3.2,10.3,10.2,98.3,802.0,0.0
2021-04-29 03:00:00-04:00,Villa Serrano (GPRS),S,0.0,9.5,9.6,100.0,798.0,0.0
2021-04-29 03:00:00-04:00,Viru Viru,S,10.0,20.0,12.0,59.5,973.2,
2021-04-29 03:15:00-04:00,Aroma (GPRS),SSE,0.0,-2.0,-12.1,45.7,653.1,0.0
2021-04-29 03:15:00-04:00,Chachacomani-Batallas (GPRS),E,0.0,-2.1,-3.8,87.4,623.3,0.0
2021-04-29 03:15:00-04:00,Chipayas - GPRS,,78.9,-3.4,,51.4,6.4,0.0
2021-04-29 03:15:00-04:00,El Tranque (GPRS),NNW,0.0,1.3,1.2,98.6,711.6,0.0
2021-04-29 03:15:00-04:00,El Villar (GPRS),ENE,2.6,7.8,7.3,95.6,795.7,0.0
2021-04-29 03:15:00-04:00,Incahuasi (GPRS),S,0.4,-0.7,-0.8,98.5,719.7,0.0
2021-04-29 03:15:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,19.8,15.9,77.5,501.8,0.0
2021-04-29 03:15:00-04:00,Laykakota-GPRS,,,6.1,,94.8,,0.0
2021-04-29 03:15:00-04:00,San Roque - El Alto (GPRS),NW,0.0,3.4,2.4,93.0,633.6,0.0
2021-04-29 03:15:00-04:00,Sucre - GPRS,,0.9,7.4,,-44.5,80.4,0.0
2021-04-29 03:15:00-04:00,Toledo (GPRS),NE,8.4,0.3,-16.0,28.1,655.2,0.0
2021-04-29 03:15:00-04:00,Tomina (GPRS),ESE,6.0,11.4,9.3,86.0,797.4,0.0
2021-04-29 03:15:00-04:00,Villa Alcalá (GPRS),E,0.7,10.4,10.2,98.2,802.0,0.0
2021-04-29 03:15:00-04:00,Villa Serrano (GPRS),S,0.0,9.5,9.6,100.0,797.8,0.0
2021-04-29 03:30:00-04:00,Aroma (GPRS),SSE,0.0,-1.6,-11.8,45.4,653.1,0.0
2021-04-29 03:30:00-04:00,Chachacomani-Batallas (GPRS),SSE,0.0,-2.6,-3.9,90.3,623.3,0.0
2021-04-29 03:30:00-04:00,Chipayas - GPRS,,15.5,-3.7,,53.6,4.7,0.0
2021-04-29 03:30:00-04:00,El Tranque (GPRS),N,0.0,1.4,1.1,97.6,711.5,0.0
2021-04-29 03:30:00-04:00,El Villar (GPRS),NNW,0.0,7.2,7.1,98.2,795.6,0.0
2021-04-29 03:30:00-04:00,Incahuasi (GPRS),S,0.4,-0.3,-0.4,98.9,719.7,0.0
2021-04-29 03:30:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,19.7,15.6,76.6,501.8,0.0
2021-04-29 03:30:00-04:00,Laykakota-GPRS,,,6.0,,95.4,,0.0
2021-04-29 03:30:00-04:00,San Roque - El Alto (GPRS),NW,0.0,2.9,1.8,92.3,633.7,0.0
2021-04-29 03:30:00-04:00,Sucre - GPRS,,1.0,7.3,,-43.2,80.8,0.0
2021-04-29 03:30:00-04:00,Toledo (GPRS),NE,5.3,-0.2,-15.9,29.4,655.3,0.0
2021-04-29 03:30:00-04:00,Tomina (GPRS),SE,3.5,11.5,9.3,86.1,797.4,0.0
2021-04-29 03:30:00-04:00,Villa Alcalá (GPRS),E,2.9,10.3,10.2,98.4,802.0,0.0
2021-04-29 03:30:00-04:00,Villa Serrano (GPRS),S,0.0,9.5,9.6,100.0,797.8,0.0
2021-04-29 03:45:00-04:00,Aroma (GPRS),SSE,0.0,-2.0,-12.3,45.0,653.2,0.0
2021-04-29 03:45:00-04:00,Chachacomani-Batallas (GPRS),NW,4.4,-2.7,-3.9,90.9,623.3,0.0
2021-04-29 03:45:00-04:00,Chipayas - GPRS,,24.1,-4.2,,54.7,3.8,0.0
2021-04-29 03:45:00-04:00,El Tranque (GPRS),ENE,0.0,1.3,0.8,95.8,711.5,0.0
2021-04-29 03:45:00-04:00,El Villar (GPRS),ENE,0.0,7.8,7.7,98.5,795.5,0.0
2021-04-29 03:45:00-04:00,Incahuasi (GPRS),ENE,0.4,-0.1,-0.1,99.2,719.7,0.0
2021-04-29 03:45:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.6,15.4,76.3,501.8,0.0
2021-04-29 03:45:00-04:00,Laykakota-GPRS,,,5.8,,96.3,,0.0
2021-04-29 03:45:00-04:00,San Roque - El Alto (GPRS),N,0.0,3.0,2.0,92.2,633.6,0.0
2021-04-29 03:45:00-04:00,Sucre - GPRS,,0.5,7.1,,-44.9,81.0,0.0
2021-04-29 03:45:00-04:00,Toledo (GPRS),ENE,2.7,-0.2,-15.3,30.9,655.5,0.0
2021-04-29 03:45:00-04:00,Tomina (GPRS),ESE,4.3,11.4,9.4,86.6,797.5,0.0
2021-04-29 03:45:00-04:00,Villa Alcalá (GPRS),SE,3.9,10.2,9.9,97.2,802.0,0.0
2021-04-29 03:45:00-04:00,Villa Serrano (GPRS),SSW,0.0,9.4,9.6,100.0,797.7,0.0
2021-04-29 04:00:00-04:00,Aroma (GPRS),SSE,0.0,-2.6,-12.4,46.7,653.2,0.0
2021-04-29 04:00:00-04:00,Chachacomani-Batallas (GPRS),NW,4.0,-1.5,-3.7,84.0,623.2,0.0
2021-04-29 04:00:00-04:00,Chipayas - GPRS,,76.2,-4.7,,55.0,2.5,0.0
2021-04-29 04:00:00-04:00,Cochabamba,WNW,3.0,14.0,8.0,66.6,752.2,
2021-04-29 04:00:00-04:00,El Alto,E,5.0,3.0,2.0,92.5,629.6,
2021-04-29 04:00:00-04:00,El Tranque (GPRS),NE,0.0,1.1,0.8,97.0,711.4,0.0
2021-04-29 04:00:00-04:00,El Villar (GPRS),NE,0.0,7.7,7.6,98.5,795.6,0.0
2021-04-29 04:00:00-04:00,Incahuasi (GPRS),NW,0.4,-0.8,-0.9,98.7,719.8,0.0
2021-04-29 04:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.6,15.2,75.6,501.8,0.0
2021-04-29 04:00:00-04:00,Laykakota-GPRS,,,5.7,,96.5,,0.0
2021-04-29 04:00:00-04:00,San Roque - El Alto (GPRS),NNE,0.0,3.0,1.8,91.3,633.4,0.0
2021-04-29 04:00:00-04:00,Sucre - GPRS,,0.5,7.1,,-44.7,81.8,0.0
2021-04-29 04:00:00-04:00,Toledo (GPRS),NE,8.1,-0.4,-15.2,31.6,655.5,0.0
2021-04-29 04:00:00-04:00,Tomina (GPRS),SE,4.2,11.4,9.2,85.6,797.4,0.0
2021-04-29 04:00:00-04:00,Villa Alcalá (GPRS),SE,4.3,9.8,9.4,97.0,802.0,0.0
2021-04-29 04:00:00-04:00,Villa Serrano (GPRS),SSW,0.0,9.4,9.5,100.0,797.8,0.0
2021-04-29 04:00:00-04:00,Viru Viru,S,11.0,18.0,11.0,63.1,973.2,
2021-04-29 04:15:00-04:00,Aroma (GPRS),SSE,0.0,-4.3,-13.0,50.5,653.2,0.0
2021-04-29 04:15:00-04:00,Chachacomani-Batallas (GPRS),ESE,0.0,-2.4,-4.1,87.4,623.3,0.0
2021-04-29 04:15:00-04:00,Chipayas - GPRS,,248.8,-4.9,,56.3,3.9,0.0
2021-04-29 04:15:00-04:00,El Tranque (GPRS),ENE,0.0,0.9,0.5,96.5,711.5,0.0
2021-04-29 04:15:00-04:00,El Villar (GPRS),SE,0.0,7.8,7.9,99.5,795.5,0.0
2021-04-29 04:15:00-04:00,Incahuasi (GPRS),NW,0.4,-1.2,-1.3,98.8,719.8,0.0
2021-04-29 04:15:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,19.5,15.1,75.4,501.8,0.0
2021-04-29 04:15:00-04:00,Laykakota-GPRS,,,5.8,,96.0,,0.0
2021-04-29 04:15:00-04:00,San Roque - El Alto (GPRS),NW,0.0,2.9,1.7,91.2,633.5,0.0
2021-04-29 04:15:00-04:00,Sucre - GPRS,,0.7,7.1,,-43.8,82.5,0.0
2021-04-29 04:15:00-04:00,Toledo (GPRS),NNE,8.0,-0.5,-15.6,30.6,655.6,0.0
2021-04-29 04:15:00-04:00,Tomina (GPRS),S,0.0,11.5,9.0,84.1,797.2,0.0
2021-04-29 04:15:00-04:00,Villa Alcalá (GPRS),SE,3.7,10.1,9.9,97.8,802.0,0.0
2021-04-29 04:15:00-04:00,Villa Serrano (GPRS),SSW,0.0,9.4,9.5,100.0,797.7,0.0
2021-04-29 04:30:00-04:00,Aroma (GPRS),SSE,0.0,-4.0,-13.4,47.8,653.2,0.0
2021-04-29 04:30:00-04:00,Chachacomani-Batallas (GPRS),NNW,2.9,-1.9,-3.8,86.0,623.2,0.0
2021-04-29 04:30:00-04:00,Chipayas - GPRS,,238.2,-5.1,,57.0,6.7,0.0
2021-04-29 04:30:00-04:00,El Tranque (GPRS),NE,0.0,0.7,0.5,97.8,711.5,0.0
2021-04-29 04:30:00-04:00,El Villar (GPRS),SSE,0.0,7.7,7.6,98.6,795.4,0.0
2021-04-29 04:30:00-04:00,Incahuasi (GPRS),WNW,0.4,-1.2,-1.3,99.1,719.9,0.0
2021-04-29 04:30:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.5,15.0,75.1,501.8,0.0
2021-04-29 04:30:00-04:00,Laykakota-GPRS,,,5.7,,96.0,,0.0
2021-04-29 04:30:00-04:00,San Roque - El Alto (GPRS),SE,0.0,3.1,2.1,92.6,633.5,0.0
2021-04-29 04:30:00-04:00,Sucre - GPRS,,0.8,6.9,,-43.6,83.3,0.0
2021-04-29 04:30:00-04:00,Toledo (GPRS),NE,9.4,-1.0,-14.6,34.5,655.5,0.0
2021-04-29 04:30:00-04:00,Tomina (GPRS),SSW,2.9,11.6,8.9,83.3,797.1,0.0
2021-04-29 04:30:00-04:00,Villa Alcalá (GPRS),E,3.9,10.3,10.0,97.2,802.0,0.0
2021-04-29 04:30:00-04:00,Villa Serrano (GPRS),NW,0.0,9.5,9.7,100.0,797.7,0.0
2021-04-29 04:45:00-04:00,Aroma (GPRS),SSE,0.0,-4.4,-13.3,49.8,653.2,0.0
2021-04-29 04:45:00-04:00,Chachacomani-Batallas (GPRS),WNW,3.7,-2.2,-3.6,89.2,623.2,0.0
2021-04-29 04:45:00-04:00,Chipayas - GPRS,,242.5,-5.4,,58.6,6.3,0.0
2021-04-29 04:45:00-04:00,El Tranque (GPRS),NE,0.0,0.6,0.3,97.1,711.6,0.0
2021-04-29 04:45:00-04:00,El Villar (GPRS),SSE,0.0,8.0,7.9,98.7,795.5,0.0
2021-04-29 04:45:00-04:00,Incahuasi (GPRS),W,0.4,-1.6,-1.7,98.8,719.9,0.0
2021-04-29 04:45:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.5,15.0,75.0,501.8,0.0
2021-04-29 04:45:00-04:00,Laykakota-GPRS,,,5.7,,95.3,,0.0
2021-04-29 04:45:00-04:00,San Roque - El Alto (GPRS),E,0.0,2.8,2.1,94.5,633.5,0.0
2021-04-29 04:45:00-04:00,Sucre - GPRS,,0.8,6.8,,-42.7,84.1,0.0
2021-04-29 04:45:00-04:00,Toledo (GPRS),ENE,4.2,-1.7,-14.4,37.1,655.6,0.0
