fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-04-29 04:45:00-04:00,Tomina (GPRS),SSW,1.8,11.5,8.5,81.3,797.2,0.0
2021-04-29 04:45:00-04:00,Villa Alcalá (GPRS),ESE,0.9,10.2,9.9,97.1,802.0,0.0
2021-04-29 04:45:00-04:00,Villa Serrano (GPRS),W,0.0,8.9,9.0,100.0,797.6,0.0
2021-04-29 05:00:00-04:00,Aroma (GPRS),SSE,0.0,-5.6,-14.3,50.1,653.2,0.0
2021-04-29 05:00:00-04:00,Chachacomani-Batallas (GPRS),W,0.0,-3.0,-3.3,97.3,623.2,0.0
2021-04-29 05:00:00-04:00,Chipayas - GPRS,,266.5,-5.5,,59.6,4.9,0.0
2021-04-29 05:00:00-04:00,Cochabamba,NNW,4.0,14.0,8.0,66.6,752.2,
2021-04-29 05:00:00-04:00,El Alto,ESE,5.0,2.0,1.0,92.4,629.6,
2021-04-29 05:00:00-04:00,El Tranque (GPRS),ESE,0.0,0.8,0.4,96.2,711.6,0.0
2021-04-29 05:00:00-04:00,El Villar (GPRS),WNW,0.0,8.2,8.0,97.8,795.6,0.0
2021-04-29 05:00:00-04:00,Incahuasi (GPRS),ENE,0.8,-2.1,-2.1,99.0,720.0,0.0
2021-04-29 05:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.6,15.0,74.6,501.8,0.0
2021-04-29 05:00:00-04:00,Laykakota-GPRS,,,5.7,,94.7,,0.0
2021-04-29 05:00:00-04:00,San Roque - El Alto (GPRS),S,0.0,2.6,2.1,95.5,633.7,0.0
2021-04-29 05:00:00-04:00,Sucre - GPRS,,0.5,6.7,,-42.8,84.4,0.0
2021-04-29 05:00:00-04:00,Toledo (GPRS),ENE,5.4,-2.6,-14.3,39.9,655.7,0.0
2021-04-29 05:00:00-04:00,Tomina (GPRS),SE,2.0,11.4,9.0,84.3,797.1,0.0
2021-04-29 05:00:00-04:00,Trinidad,SE,6.0,20.0,17.0,82.1,996.4,
2021-04-29 05:00:00-04:00,Villa Alcalá (GPRS),SE,4.0,10.3,9.9,96.9,802.0,0.0
2021-04-29 05:00:00-04:00,Villa Serrano (GPRS),SSE,0.0,8.2,8.3,100.0,797.6,0.0
2021-04-29 05:00:00-04:00,Viru Viru,S,11.0,18.0,11.0,63.1,973.2,
2021-04-29 05:15:00-04:00,Aroma (GPRS),SSE,0.0,-5.9,-14.3,51.5,653.2,0.0
2021-04-29 05:15:00-04:00,Chachacomani-Batallas (GPRS),WNW,0.0,-3.0,-3.1,98.4,623.3,0.0
2021-04-29 05:15:00-04:00,Chipayas - GPRS,,289.5,-6.1,,61.2,3.0,0.0
2021-04-29 05:15:00-04:00,El Tranque (GPRS),NE,0.0,0.4,-0.3,94.6,711.7,0.0
2021-04-29 05:15:00-04:00,El Villar (GPRS),WNW,0.0,8.5,8.1,96.7,795.5,0.0
2021-04-29 05:15:00-04:00,Incahuasi (GPRS),NE,0.4,-1.7,-1.8,98.9,719.9,0.0
2021-04-29 05:15:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.6,15.0,74.6,501.8,0.0
2021-04-29 05:15:00-04:00,Laykakota-GPRS,,,5.7,,95.3,,0.0
2021-04-29 05:15:00-04:00,San Roque - El Alto (GPRS),S,0.0,2.7,2.1,95.3,633.8,0.0
2021-04-29 05:15:00-04:00,Sucre - GPRS,,0.3,6.5,,-39.6,85.2,0.0
2021-04-29 05:15:00-04:00,Toledo (GPRS),E,5.5,-3.2,-14.5,41.0,655.8,0.0
2021-04-29 05:15:00-04:00,Tomina (GPRS),ESE,3.0,11.0,8.9,86.3,797.3,0.0
2021-04-29 05:15:00-04:00,Villa Alcalá (GPRS),SE,3.2,10.4,10.0,96.7,802.0,0.0
2021-04-29 05:15:00-04:00,Villa Serrano (GPRS),SE,0.0,7.6,7.7,100.0,797.6,0.0
2021-04-29 05:30:00-04:00,Aroma (GPRS),SSE,0.0,-4.7,-13.1,51.7,653.3,0.0
2021-04-29 05:30:00-04:00,Chachacomani-Batallas (GPRS),S,0.0,-2.8,-3.0,98.0,623.5,0.0
2021-04-29 05:30:00-04:00,Chipayas - GPRS,,297.4,-6.4,,62.1,3.8,0.0
2021-04-29 05:30:00-04:00,El Tranque (GPRS),NW,0.0,0.3,-0.4,94.8,711.7,0.0
2021-04-29 05:30:00-04:00,El Villar (GPRS),WNW,0.0,8.6,8.1,95.8,795.6,0.0
2021-04-29 05:30:00-04:00,Incahuasi (GPRS),W,0.4,-2.1,-2.1,99.3,720.0,0.0
2021-04-29 05:30:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.5,15.0,74.7,501.8,0.0
2021-04-29 05:30:00-04:00,Laykakota-GPRS,,,5.6,,95.0,,0.0
2021-04-29 05:30:00-04:00,San Roque - El Alto (GPRS),ESE,0.0,2.6,2.0,95.3,633.7,0.0
2021-04-29 05:30:00-04:00,Sucre - GPRS,,0.2,6.2,,-36.8,85.3,0.0
2021-04-29 05:30:00-04:00,Toledo (GPRS),ENE,5.2,-3.1,-14.4,41.1,655.9,0.0
2021-04-29 05:30:00-04:00,Tomina (GPRS),SSE,1.7,10.5,8.8,88.5,797.5,0.0
2021-04-29 05:30:00-04:00,Villa Alcalá (GPRS),SE,3.6,10.3,9.9,96.7,802.0,0.0
2021-04-29 05:30:00-04:00,Villa Serrano (GPRS),SE,0.0,7.7,7.9,100.0,797.7,0.0
2021-04-29 05:45:00-04:00,Aroma (GPRS),SSE,0.0,-4.6,-13.3,50.1,653.4,0.0
2021-04-29 05:45:00-04:00,Chachacomani-Batallas (GPRS),SE,0.0,-2.0,-2.2,97.8,623.6,0.0
2021-04-29 05:45:00-04:00,Chipayas - GPRS,,295.3,-6.1,,57.8,5.2,0.0
2021-04-29 05:45:00-04:00,El Tranque (GPRS),N,0.0,0.7,0.2,95.6,711.8,0.0
2021-04-29 05:45:00-04:00,El Villar (GPRS),N,0.0,8.7,8.1,94.9,795.5,0.0
2021-04-29 05:45:00-04:00,Incahuasi (GPRS),W,0.4,-2.5,-2.6,99.2,720.1,0.0
2021-04-29 05:45:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.6,15.0,74.4,501.8,0.0
2021-04-29 05:45:00-04:00,Laykakota-GPRS,,,5.5,,94.5,,0.0
2021-04-29 05:45:00-04:00,San Roque - El Alto (GPRS),E,0.0,2.3,1.9,96.1,633.8,0.0
2021-04-29 05:45:00-04:00,Sucre - GPRS,,0.2,6.2,,-31.3,86.2,0.0
2021-04-29 05:45:00-04:00,Toledo (GPRS),NE,3.7,-3.7,-14.7,41.8,656.1,0.0
2021-04-29 05:45:00-04:00,Tomina (GPRS),SE,3.2,9.9,8.5,90.2,797.2,0.0
2021-04-29 05:45:00-04:00,Villa Alcalá (GPRS),SE,4.3,10.2,9.7,95.5,802.0,0.0
2021-04-29 05:45:00-04:00,Villa Serrano (GPRS),SE,0.0,8.4,8.5,100.0,797.7,0.0
2021-04-29 06:00:00-04:00,Aroma (GPRS),SSE,0.0,-5.1,-13.9,49.4,653.5,0.0
2021-04-29 06:00:00-04:00,Camiri,C,0.0,11.0,10.0,92.7,930.9,
2021-04-29 06:00:00-04:00,Chachacomani-Batallas (GPRS),E,0.0,-1.2,-1.6,96.6,623.8,0.0
2021-04-29 06:00:00-04:00,Chipayas - GPRS,,298.6,-6.1,,52.2,5.2,0.0
2021-04-29 06:00:00-04:00,Cobija,SSE,6.0,21.0,17.0,77.2,987.2,
2021-04-29 06:00:00-04:00,Cochabamba,C,0.0,13.0,8.0,71.1,752.9,
2021-04-29 06:00:00-04:00,Concepcion,S,10.0,17.0,13.0,76.6,961.5,
2021-04-29 06:00:00-04:00,El Alto,E,5.0,3.0,1.0,86.1,630.2,
2021-04-29 06:00:00-04:00,El Tranque (GPRS),NNE,0.0,0.2,-0.2,96.4,711.9,0.0
2021-04-29 06:00:00-04:00,El Trompillo,SSE,12.0,18.0,11.0,63.1,969.1,
2021-04-29 06:00:00-04:00,El Villar (GPRS),NNW,1.2,8.7,7.8,92.8,795.7,0.0
2021-04-29 06:00:00-04:00,Incahuasi (GPRS),W,0.4,-2.8,-2.8,99.3,720.3,0.0
2021-04-29 06:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.6,15.0,74.3,501.8,0.0
2021-04-29 06:00:00-04:00,Laykakota-GPRS,,,5.6,,95.3,,0.0
2021-04-29 06:00:00-04:00,Magdalena,ESE,6.0,20.0,17.0,82.1,997.1,
2021-04-29 06:00:00-04:00,Puerto Suarez,C,0.0,15.0,14.0,92.9,1000.9,
2021-04-29 06:00:00-04:00,Reyes,C,0.0,21.0,19.0,87.5,993.2,
2021-04-29 06:00:00-04:00,Robore,C,0.0,15.0,14.0,92.9,990.2,
2021-04-29 06:00:00-04:00,Rurrenabaque,C,0.0,20.0,20.0,99.1,991.7,
2021-04-29 06:00:00-04:00,San Ignacio de Velasco,S,5.0,17.0,13.0,76.6,967.9,
2021-04-29 06:00:00-04:00,San Joaquin,SE,6.0,20.0,19.0,93.1,998.3,
2021-04-29 06:00:00-04:00,San Roque - El Alto (GPRS),E,0.0,2.0,1.6,96.4,633.9,0.0
2021-04-29 06:00:00-04:00,Santa Ana - Yacuma,SSE,5.0,20.0,18.0,87.5,997.6,
2021-04-29 06:00:00-04:00,Sucre - GPRS,,0.3,6.5,,-20.6,86.1,0.0
2021-04-29 06:00:00-04:00,Toledo (GPRS),ENE,5.5,-4.0,-14.9,42.3,656.0,0.0
2021-04-29 06:00:00-04:00,Tomina (GPRS),SE,3.1,9.6,8.3,90.9,797.5,0.0
2021-04-29 06:00:00-04:00,Trinidad,SSE,5.0,20.0,17.0,82.1,997.4,
2021-04-29 06:00:00-04:00,Villa Alcalá (GPRS),ESE,3.1,10.2,9.6,95.7,802.0,0.0
2021-04-29 06:00:00-04:00,Villa Serrano (GPRS),SSE,0.0,8.5,8.6,100.0,798.1,0.0
2021-04-29 06:00:00-04:00,Villamontes,C,0.0,11.0,10.0,92.7,974.2,
2021-04-29 06:00:00-04:00,Viru Viru,S,11.0,18.0,11.0,63.1,974.1,
2021-04-29 06:15:00-04:00,Aroma (GPRS),SSE,0.0,-5.4,-13.7,52.0,653.6,0.0
2021-04-29 06:15:00-04:00,Chipayas - GPRS,,300.5,-6.2,,53.3,4.5,0.0
2021-04-29 06:15:00-04:00,El Tranque (GPRS),NE,0.0,-0.1,-1.0,93.0,712.0,0.0
2021-04-29 06:15:00-04:00,El Villar (GPRS),N,1.7,8.7,7.6,92.2,795.9,0.0
2021-04-29 06:15:00-04:00,Incahuasi (GPRS),W,0.4,-2.9,-2.9,99.4,720.3,0.0
2021-04-29 06:15:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.7,15.0,74.0,501.8,0.0
2021-04-29 06:15:00-04:00,Laykakota-GPRS,,,5.4,,96.2,,0.0
2021-04-29 06:15:00-04:00,San Roque - El Alto (GPRS),N,0.0,1.2,0.7,95.6,634.1,0.0
2021-04-29 06:15:00-04:00,Sucre - GPRS,,0.3,6.6,,-28.3,85.4,0.0
2021-04-29 06:15:00-04:00,Toledo (GPRS),ENE,6.0,-4.9,-15.3,43.6,656.1,0.0
2021-04-29 06:15:00-04:00,Tomina (GPRS),SE,4.4,9.2,8.1,92.3,797.7,0.0
2021-04-29 06:15:00-04:00,Villa Alcalá (GPRS),SE,4.6,10.1,9.5,95.1,802.0,0.0
2021-04-29 06:15:00-04:00,Villa Serrano (GPRS),SE,0.0,8.5,8.6,100.0,798.1,0.0
2021-04-29 06:30:00-04:00,Aroma (GPRS),SSE,0.0,-6.3,-14.4,52.6,653.8,0.0
2021-04-29 06:30:00-04:00,Chachacomani-Batallas (GPRS),NNE,2.1,-1.2,-1.3,98.5,624.0,0.0
2021-04-29 06:30:00-04:00,Chipayas - GPRS,,304.8,-6.6,,57.1,5.0,0.0
2021-04-29 06:30:00-04:00,El Tranque (GPRS),SSE,0.0,0.0,-0.8,93.5,712.1,0.0
2021-04-29 06:30:00-04:00,El Villar (GPRS),NW,0.0,8.7,7.6,91.7,796.1,0.0
2021-04-29 06:30:00-04:00,Incahuasi (GPRS),S,0.4,-3.1,-3.0,99.6,720.5,0.0
2021-04-29 06:30:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.7,15.0,74.2,501.8,0.0
2021-04-29 06:30:00-04:00,Laykakota-GPRS,,,5.3,,96.7,,0.0
2021-04-29 06:30:00-04:00,San Roque - El Alto (GPRS),N,0.0,1.2,0.6,95.1,634.1,0.0
2021-04-29 06:30:00-04:00,Sucre - GPRS,,0.2,6.5,,-34.1,85.7,0.0
2021-04-29 06:30:00-04:00,Toledo (GPRS),NE,6.5,-5.4,-15.1,46.3,656.1,0.0
2021-04-29 06:30:00-04:00,Tomina (GPRS),SSE,3.8,8.9,8.1,93.6,797.9,0.0
2021-04-29 06:30:00-04:00,Villa Alcalá (GPRS),SSE,2.4,10.1,9.5,95.8,802.0,0.0
2021-04-29 06:30:00-04:00,Villa Serrano (GPRS),ESE,0.0,8.5,8.6,100.0,798.1,0.0
2021-04-29 06:45:00-04:00,Aroma (GPRS),SSE,0.0,-6.8,-14.5,54.0,653.8,0.0
2021-04-29 06:45:00-04:00,Chachacomani-Batallas (GPRS),ENE,0.0,-1.4,-1.4,98.9,624.1,0.0
2021-04-29 06:45:00-04:00,Chipayas - GPRS,,312.3,-7.1,,58.4,6.0,0.0
2021-04-29 06:45:00-04:00,El Tranque (GPRS),W,0.0,0.2,-0.8,92.6,712.3,0.0
2021-04-29 06:45:00-04:00,El Villar (GPRS),NW,0.0,8.5,7.6,93.3,796.2,0.0
2021-04-29 06:45:00-04:00,Incahuasi (GPRS),SSW,0.4,-3.0,-3.0,99.6,720.8,0.0
2021-04-29 06:45:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.6,15.0,74.3,501.8,0.0
2021-04-29 06:45:00-04:00,Laykakota-GPRS,,,5.2,,97.1,,0.0
2021-04-29 06:45:00-04:00,San Roque - El Alto (GPRS),N,0.0,0.7,0.1,95.0,634.3,0.0
2021-04-29 06:45:00-04:00,Sucre - GPRS,,0.1,6.3,,-30.1,85.9,0.0
2021-04-29 06:45:00-04:00,Toledo (GPRS),NE,4.5,-5.7,-15.2,46.7,656.5,0.0
2021-04-29 06:45:00-04:00,Tomina (GPRS),SSE,4.2,8.8,8.0,93.5,797.9,0.0
2021-04-29 06:45:00-04:00,Villa Alcalá (GPRS),SE,4.1,9.8,9.4,96.9,803.0,0.0
2021-04-29 06:45:00-04:00,Villa Serrano (GPRS),SE,0.0,8.6,8.7,100.0,798.5,0.0
2021-04-29 07:00:00-04:00,Aroma (GPRS),SSE,0.0,-5.3,-14.6,47.9,654.1,0.0
2021-04-29 07:00:00-04:00,Camiri,C,0.0,10.0,10.0,99.1,931.8,
2021-04-29 07:00:00-04:00,Chachacomani-Batallas (GPRS),NE,0.0,-1.7,-1.8,99.0,501.7,0.0
2021-04-29 07:00:00-04:00,Chipayas - GPRS,,304.3,-6.8,,56.8,6.6,0.0
2021-04-29 07:00:00-04:00,Cobija,SSE,6.0,20.0,18.0,87.5,987.2,
2021-04-29 07:00:00-04:00,Cochabamba,C,0.0,13.0,9.0,76.1,753.7,
2021-04-29 07:00:00-04:00,Concepcion,S,12.0,17.0,13.0,76.6,961.5,
2021-04-29 07:00:00-04:00,El Alto,E,5.0,2.0,2.0,99.3,630.2,
2021-04-29 07:00:00-04:00,El Tranque (GPRS),NNE,0.0,0.0,-0.8,93.1,712.5,0.0
2021-04-29 07:00:00-04:00,El Trompillo,SSE,12.0,17.0,10.0,62.8,970.1,
2021-04-29 07:00:00-04:00,El Villar (GPRS),WNW,0.0,8.3,7.5,93.6,796.4,0.0
2021-04-29 07:00:00-04:00,Incahuasi (GPRS),SSW,0.4,-3.2,-3.1,99.6,720.9,0.0
2021-04-29 07:00:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,19.9,15.2,73.7,501.8,0.0
2021-04-29 07:00:00-04:00,Laykakota-GPRS,,,5.3,,97.4,,0.0
2021-04-29 07:00:00-04:00,Magdalena,ESE,6.0,19.0,17.0,87.4,998.1,
2021-04-29 07:00:00-04:00,Oruro,S,3.0,2.0,-5.0,59.4,655.7,
2021-04-29 07:00:00-04:00,Puerto Suarez,S,4.0,15.0,14.0,92.9,1000.9,
2021-04-29 07:00:00-04:00,Reyes,C,0.0,21.0,18.0,82.2,994.2,
2021-04-29 07:00:00-04:00,Riberalta,S,8.0,20.0,18.0,87.5,999.1,
2021-04-29 07:00:00-04:00,Robore,C,0.0,15.0,14.0,92.9,991.1,
2021-04-29 07:00:00-04:00,Rurrenabaque,C,0.0,21.0,18.0,82.2,992.7,
2021-04-29 07:00:00-04:00,San Ignacio de Velasco,S,5.0,17.0,13.0,76.6,967.9,
2021-04-29 07:00:00-04:00,San Joaquin,SSE,8.0,21.0,18.0,82.2,999.3,
2021-04-29 07:00:00-04:00,San Jose de Chiquitos,S,12.0,18.0,11.0,63.1,987.9,
2021-04-29 07:00:00-04:00,San Roque - El Alto (GPRS),ENE,0.0,1.3,0.7,95.0,634.4,0.0
2021-04-29 07:00:00-04:00,Santa Ana - Yacuma,SSE,4.0,20.0,18.0,87.5,997.6,
2021-04-29 07:00:00-04:00,Sucre - GPRS,,0.1,6.3,,-20.8,86.7,0.0
2021-04-29 07:00:00-04:00,Tarija,C,0.0,5.0,4.0,92.5,820.9,
2021-04-29 07:00:00-04:00,Toledo (GPRS),NE,4.4,-3.1,-15.0,39.2,656.5,0.0
2021-04-29 07:00:00-04:00,Tomina (GPRS),SE,3.0,9.0,7.9,92.7,798.0,0.0
2021-04-29 07:00:00-04:00,Trinidad,SE,7.0,20.0,17.0,82.1,998.4,
2021-04-29 07:00:00-04:00,Villa Alcalá (GPRS),ESE,4.1,9.6,9.3,97.0,803.0,0.0
2021-04-29 07:00:00-04:00,Villa Serrano (GPRS),SE,0.0,8.6,8.7,100.0,798.5,0.0
2021-04-29 07:00:00-04:00,Villamontes,C,0.0,10.0,10.0,99.1,975.2,
2021-04-29 07:00:00-04:00,Viru Viru,S,11.0,18.0,11.0,63.1,975.1,
2021-04-29 07:15:00-04:00,Aroma (GPRS),SSE,0.0,-3.7,-14.1,44.1,654.2,0.0
2021-04-29 07:15:00-04:00,Chachacomani-Batallas (GPRS),ESE,1.1,-1.6,-1.8,97.9,624.7,0.0
2021-04-29 07:15:00-04:00,Chipayas - GPRS,,300.4,-6.0,,54.9,7.2,0.0
2021-04-29 07:15:00-04:00,El Tranque (GPRS),NNW,0.0,0.2,-1.3,88.9,712.6,0.0
2021-04-29 07:15:00-04:00,El Villar (GPRS),NNW,3.5,8.3,7.5,94.1,796.5,0.0
2021-04-29 07:15:00-04:00,Incahuasi (GPRS),SSW,0.4,-3.2,-3.2,99.6,720.9,0.0
2021-04-29 07:15:00-04:00,Ivirgarzama-Senda VI (GPRS),ESE,0.4,20.1,15.4,73.9,501.8,0.0
2021-04-29 07:15:00-04:00,Laykakota-GPRS,,,5.3,,96.6,,0.0
2021-04-29 07:15:00-04:00,San Roque - El Alto (GPRS),SSE,0.0,2.3,1.3,92.8,634.6,0.0
2021-04-29 07:15:00-04:00,Sucre - GPRS,,0.3,7.5,,-4.0,84.2,0.0
2021-04-29 07:15:00-04:00,Toledo (GPRS),ENE,4.6,-2.0,-14.4,37.9,656.6,0.0
2021-04-29 07:15:00-04:00,Tomina (GPRS),SE,2.3,9.0,8.0,92.8,798.3,0.0
2021-04-29 07:15:00-04:00,Villa Alcalá (GPRS),ESE,3.2,9.6,9.2,96.8,803.0,0.0
2021-04-29 07:15:00-04:00,Villa Serrano (GPRS),SE,0.0,8.4,8.5,100.0,798.9,0.0
2021-04-29 07:30:00-04:00,Aroma (GPRS),SSE,0.0,-0.7,-13.0,38.5,654.4,0.0
2021-04-29 07:30:00-04:00,Chachacomani-Batallas (GPRS),NE,4.2,-0.2,-0.5,97.7,624.7,0.0
2021-04-29 07:30:00-04:00,Chipayas - GPRS,,283.8,-5.2,,53.2,3.3,0.0
2021-04-29 07:30:00-04:00,El Tranque (GPRS),NNE,0.0,1.8,0.3,89.1,712.7,0.0
2021-04-29 07:30:00-04:00,El Villar (GPRS),NNW,3.2,8.4,7.0,90.3,796.7,0.0
2021-04-29 07:30:00-04:00,Incahuasi (GPRS),SSW,0.4,-2.1,-2.1,99.5,721.0,0.0
2021-04-29 07:30:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,19.9,15.3,74.5,501.8,0.0
2021-04-29 07:30:00-04:00,Laykakota-GPRS,,,5.6,,95.3,,0.0
2021-04-29 07:30:00-04:00,San Roque - El Alto (GPRS),ENE,0.0,3.8,2.4,90.0,634.8,0.0
2021-04-29 07:30:00-04:00,Sucre - GPRS,,0.2,8.3,,25.7,79.5,0.0
2021-04-29 07:30:00-04:00,Toledo (GPRS),NE,5.5,-0.5,-13.7,35.9,656.8,0.0
2021-04-29 07:30:00-04:00,Tomina (GPRS),SSE,1.3,9.4,8.3,91.9,798.7,0.0
2021-04-29 07:30:00-04:00,Villa Alcalá (GPRS),E,1.3,9.6,9.3,97.4,803.0,0.0
