fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-04-29 07:30:00-04:00,Villa Serrano (GPRS),E,0.0,8.6,8.7,100.0,799.0,0.0
2021-04-29 07:45:00-04:00,Aroma (GPRS),SSE,0.0,0.0,-12.9,37.0,654.5,0.0
2021-04-29 07:45:00-04:00,Chachacomani-Batallas (GPRS),SE,3.3,0.8,-0.2,92.2,624.8,0.0
2021-04-29 07:45:00-04:00,Chipayas - GPRS,,286.6,-5.2,,55.6,5.3,0.0
2021-04-29 07:45:00-04:00,El Tranque (GPRS),N,0.0,3.8,1.7,85.0,712.9,0.0
2021-04-29 07:45:00-04:00,El Villar (GPRS),N,0.0,9.9,7.6,84.9,796.7,0.0
2021-04-29 07:45:00-04:00,Incahuasi (GPRS),NNW,0.4,-0.9,-1.2,97.4,721.1,0.0
2021-04-29 07:45:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,20.1,15.5,74.2,501.8,0.0
2021-04-29 07:45:00-04:00,Laykakota-GPRS,,,5.7,,93.7,,0.0
2021-04-29 07:45:00-04:00,San Roque - El Alto (GPRS),N,5.4,5.0,2.1,81.5,634.8,0.0
2021-04-29 07:45:00-04:00,Sucre - GPRS,,0.3,9.2,,66.7,75.2,0.0
2021-04-29 07:45:00-04:00,Toledo (GPRS),NE,7.0,1.0,-13.3,33.2,656.9,0.0
2021-04-29 07:45:00-04:00,Tomina (GPRS),ESE,1.7,11.1,8.6,84.2,798.6,0.0
2021-04-29 07:45:00-04:00,Villa Alcalá (GPRS),SE,1.7,10.5,9.7,94.1,803.0,0.0
2021-04-29 07:45:00-04:00,Villa Serrano (GPRS),SE,0.0,9.0,9.1,100.0,799.1,0.0
2021-04-29 08:00:00-04:00,Aroma (GPRS),SSE,0.0,2.2,-12.2,33.3,654.6,0.0
2021-04-29 08:00:00-04:00,Camiri,C,0.0,11.0,11.0,99.1,932.7,
2021-04-29 08:00:00-04:00,Chachacomani-Batallas (GPRS),SSE,3.2,1.1,-0.1,90.8,625.0,0.0
2021-04-29 08:00:00-04:00,Chipayas - GPRS,,310.8,-4.7,,53.4,3.4,0.0
2021-04-29 08:00:00-04:00,Cobija,SSE,5.0,21.0,18.0,82.2,988.2,
2021-04-29 08:00:00-04:00,Cochabamba,C,0.0,14.0,8.0,66.6,753.7,
2021-04-29 08:00:00-04:00,Concepcion,S,12.0,17.0,13.0,76.6,962.4,
2021-04-29 08:00:00-04:00,El Alto,E,5.0,4.0,1.0,80.3,630.9,
2021-04-29 08:00:00-04:00,El Tranque (GPRS),NW,0.0,5.1,0.7,73.1,713.2,0.0
2021-04-29 08:00:00-04:00,El Trompillo,SSE,14.0,18.0,11.0,63.1,971.0,
2021-04-29 08:00:00-04:00,El Villar (GPRS),N,0.8,10.8,7.8,81.5,796.7,0.0
2021-04-29 08:00:00-04:00,Incahuasi (GPRS),WNW,0.4,-0.2,-0.9,94.6,721.3,0.0
2021-04-29 08:00:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,20.2,15.6,74.5,501.8,0.0
2021-04-29 08:00:00-04:00,Laykakota-GPRS,,,5.8,,93.4,,0.0
2021-04-29 08:00:00-04:00,Magdalena,ESE,8.0,22.0,16.0,68.2,999.1,
2021-04-29 08:00:00-04:00,Oruro,SSW,3.0,2.0,-4.0,64.0,657.0,
2021-04-29 08:00:00-04:00,Puerto Suarez,S,4.0,16.0,15.0,92.9,1001.9,
2021-04-29 08:00:00-04:00,Reyes,C,0.0,22.0,17.0,72.6,995.2,
2021-04-29 08:00:00-04:00,Riberalta,S,10.0,21.0,17.0,77.2,999.1,
2021-04-29 08:00:00-04:00,Robore,C,0.0,17.0,14.0,81.8,991.1,
2021-04-29 08:00:00-04:00,Rurrenabaque,C,0.0,22.0,16.0,68.2,993.7,
2021-04-29 08:00:00-04:00,San Ignacio de Velasco,S,6.0,17.0,14.0,81.8,968.9,
2021-04-29 08:00:00-04:00,San Joaquin,SE,6.0,20.0,17.0,82.1,999.3,
2021-04-29 08:00:00-04:00,San Jose de Chiquitos,S,12.0,20.0,13.0,63.5,988.9,
2021-04-29 08:00:00-04:00,San Roque - El Alto (GPRS),NNE,5.2,6.4,2.5,75.8,634.9,0.0
2021-04-29 08:00:00-04:00,Santa Ana - Yacuma,SSE,5.0,20.0,18.0,87.5,997.6,
2021-04-29 08:00:00-04:00,Sucre - GPRS,,0.3,9.8,,127.6,72.1,0.0
2021-04-29 08:00:00-04:00,Tarija,C,0.0,7.0,6.0,92.6,821.7,
2021-04-29 08:00:00-04:00,Toledo (GPRS),NE,6.5,2.0,-12.9,32.1,657.1,0.0
2021-04-29 08:00:00-04:00,Tomina (GPRS),NE,1.9,12.0,8.7,79.6,798.8,0.0
2021-04-29 08:00:00-04:00,Trinidad,SE,10.0,21.0,16.0,72.4,999.4,
2021-04-29 08:00:00-04:00,Villa Alcalá (GPRS),SE,2.5,12.9,11.0,87.6,803.0,0.0
2021-04-29 08:00:00-04:00,Villa Serrano (GPRS),ESE,0.0,9.5,9.4,98.9,799.1,0.0
2021-04-29 08:00:00-04:00,Villamontes,C,0.0,13.0,12.0,92.8,975.2,
2021-04-29 08:00:00-04:00,Viru Viru,S,11.0,18.0,10.0,59.0,976.1,
2021-04-29 08:00:00-04:00,Yacuiba,C,0.0,16.0,14.0,87.2,947.1,
2021-04-29 08:15:00-04:00,Aroma (GPRS),SSE,0.0,2.7,-12.2,32.5,654.7,0.0
2021-04-29 08:15:00-04:00,Chachacomani-Batallas (GPRS),S,0.0,1.9,0.3,88.6,625.1,0.0
2021-04-29 08:15:00-04:00,Chipayas - GPRS,,306.0,-3.4,,48.0,3.9,0.0
2021-04-29 08:15:00-04:00,Cruce Culta (GPRS),SE,0.0,3.4,-2.7,63.9,626.7,0.0
2021-04-29 08:15:00-04:00,El Tranque (GPRS),NNE,0.0,5.2,-0.1,68.1,713.1,0.0
2021-04-29 08:15:00-04:00,El Villar (GPRS),NNW,0.0,12.1,8.2,76.7,796.9,0.0
2021-04-29 08:15:00-04:00,Incahuasi (GPRS),W,0.4,0.4,-0.7,91.9,721.4,0.0
2021-04-29 08:15:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,20.2,15.6,74.4,501.8,0.0
2021-04-29 08:15:00-04:00,Laykakota-GPRS,,,6.2,,91.1,,0.0
2021-04-29 08:15:00-04:00,San Roque - El Alto (GPRS),E,1.0,6.9,2.8,74.2,635.1,0.0
2021-04-29 08:15:00-04:00,Sucre - GPRS,,0.4,10.3,,173.0,69.7,0.0
2021-04-29 08:15:00-04:00,Toledo (GPRS),NE,4.8,3.4,-12.2,30.7,657.0,0.0
2021-04-29 08:15:00-04:00,Tomina (GPRS),NNE,2.1,12.4,8.7,77.8,799.0,0.0
2021-04-29 08:15:00-04:00,Villa Alcalá (GPRS),SE,1.8,15.4,11.4,76.5,804.0,0.0
2021-04-29 08:15:00-04:00,Villa Serrano (GPRS),S,0.0,9.8,9.2,95.5,799.3,0.0
2021-04-29 08:30:00-04:00,Aroma (GPRS),SSE,0.0,3.7,-12.5,29.4,654.8,0.0
2021-04-29 08:30:00-04:00,Chachacomani-Batallas (GPRS),SSW,6.3,2.9,1.2,87.9,625.2,0.0
2021-04-29 08:30:00-04:00,Chipayas - GPRS,,300.9,-1.8,,39.8,4.1,0.0
2021-04-29 08:30:00-04:00,Cruce Culta (GPRS),E,0.0,4.9,-1.9,60.8,627.0,0.0
2021-04-29 08:30:00-04:00,El Tranque (GPRS),ENE,0.0,5.1,0.4,70.8,713.1,0.0
2021-04-29 08:30:00-04:00,El Villar (GPRS),W,0.0,12.1,7.9,74.6,796.9,0.0
2021-04-29 08:30:00-04:00,Incahuasi (GPRS),WNW,0.4,2.1,0.8,90.7,721.3,0.0
2021-04-29 08:30:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,20.5,15.9,74.4,501.8,0.0
2021-04-29 08:30:00-04:00,Laykakota-GPRS,,,6.7,,88.3,,0.0
2021-04-29 08:30:00-04:00,San Roque - El Alto (GPRS),NNE,1.9,7.2,2.7,72.6,635.2,0.0
2021-04-29 08:30:00-04:00,Sucre - GPRS,,0.8,10.7,,229.4,68.2,0.0
2021-04-29 08:30:00-04:00,Toledo (GPRS),NNE,5.5,3.8,-12.3,29.5,657.2,0.0
2021-04-29 08:30:00-04:00,Tomina (GPRS),ENE,3.1,13.3,9.1,74.8,799.1,0.0
2021-04-29 08:30:00-04:00,Villa Alcalá (GPRS),NE,1.0,15.6,10.7,71.8,804.0,0.0
2021-04-29 08:30:00-04:00,Villa Serrano (GPRS),E,0.0,10.2,9.2,92.3,799.3,0.0
2021-04-29 08:45:00-04:00,Aroma (GPRS),SSE,0.0,4.4,-13.0,26.8,654.7,0.0
2021-04-29 08:45:00-04:00,Chachacomani-Batallas (GPRS),SSW,2.5,1.8,0.6,91.3,625.2,0.0
2021-04-29 08:45:00-04:00,Chipayas - GPRS,,297.2,-0.3,,34.4,4.7,0.0
2021-04-29 08:45:00-04:00,Cruce Culta (GPRS),ESE,0.0,4.5,-2.3,60.9,626.8,0.0
2021-04-29 08:45:00-04:00,El Tranque (GPRS),NE,0.0,5.6,0.5,69.2,713.1,0.0
2021-04-29 08:45:00-04:00,El Villar (GPRS),NNE,0.0,12.4,7.7,72.8,797.0,0.0
2021-04-29 08:45:00-04:00,Incahuasi (GPRS),N,0.4,3.5,1.3,84.7,721.3,0.0
2021-04-29 08:45:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,20.6,16.3,75.9,501.8,0.0
2021-04-29 08:45:00-04:00,Laykakota-GPRS,,,6.8,,85.7,,0.0
2021-04-29 08:45:00-04:00,San Roque - El Alto (GPRS),E,2.0,8.2,2.0,64.4,635.1,0.0
2021-04-29 08:45:00-04:00,Sucre - GPRS,,0.9,11.5,,282.7,66.0,0.0
2021-04-29 08:45:00-04:00,Toledo (GPRS),NE,8.4,4.7,-12.7,26.9,657.3,0.0
2021-04-29 08:45:00-04:00,Tomina (GPRS),NNE,4.3,13.8,9.0,72.2,799.1,0.0
2021-04-29 08:45:00-04:00,Villa Alcalá (GPRS),ENE,3.5,16.3,11.1,70.9,803.0,0.0
2021-04-29 08:45:00-04:00,Villa Serrano (GPRS),SSE,0.0,10.7,9.0,88.3,799.4,0.0
2021-04-29 09:00:00-04:00,Aroma (GPRS),SSE,0.0,5.0,-13.5,24.7,654.7,0.0
2021-04-29 09:00:00-04:00,Camiri,C,0.0,14.0,12.0,87.0,932.7,
2021-04-29 09:00:00-04:00,Chachacomani-Batallas (GPRS),SSW,0.0,3.5,1.2,84.2,625.4,0.0
2021-04-29 09:00:00-04:00,Chipayas - GPRS,,290.6,0.8,,30.3,3.8,0.0
2021-04-29 09:00:00-04:00,Cobija,SSE,6.0,22.0,18.0,77.4,989.2,
2021-04-29 09:00:00-04:00,Cochabamba,C,0.0,15.0,7.0,58.4,753.7,
2021-04-29 09:00:00-04:00,Concepcion,S,12.0,19.0,13.0,67.6,962.4,
2021-04-29 09:00:00-04:00,Cruce Culta (GPRS),ENE,0.0,5.0,-1.7,61.4,626.8,0.0
2021-04-29 09:00:00-04:00,El Alto,E,6.0,5.0,1.0,74.8,631.6,
2021-04-29 09:00:00-04:00,El Tranque (GPRS),N,0.0,6.5,0.7,66.1,713.2,0.0
2021-04-29 09:00:00-04:00,El Trompillo,SSE,15.0,19.0,11.0,59.2,972.0,
2021-04-29 09:00:00-04:00,El Villar (GPRS),E,0.0,12.9,8.1,72.0,797.1,0.0
2021-04-29 09:00:00-04:00,Incahuasi (GPRS),NNW,0.4,6.5,2.3,74.1,721.3,0.0
2021-04-29 09:00:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,20.8,16.8,77.4,501.8,0.0
2021-04-29 09:00:00-04:00,Laykakota-GPRS,,,6.9,,84.0,,0.0
2021-04-29 09:00:00-04:00,Magdalena,SE,10.0,23.0,16.0,64.1,999.1,
2021-04-29 09:00:00-04:00,Oruro,C,0.0,5.0,-3.0,55.9,657.0,
2021-04-29 09:00:00-04:00,Puerto Suarez,C,0.0,20.0,17.0,82.1,1001.9,
2021-04-29 09:00:00-04:00,Reyes,C,0.0,22.0,16.0,68.2,996.2,
2021-04-29 09:00:00-04:00,Riberalta,S,12.0,23.0,17.0,68.3,1000.1,
2021-04-29 09:00:00-04:00,Robore,C,0.0,18.0,15.0,81.9,991.1,
2021-04-29 09:00:00-04:00,Rurrenabaque,C,0.0,22.0,19.0,82.4,994.7,
2021-04-29 09:00:00-04:00,San Ignacio de Velasco,C,0.0,18.0,14.0,76.8,968.9,
2021-04-29 09:00:00-04:00,San Joaquin,SE,10.0,21.0,17.0,77.2,1000.3,
2021-04-29 09:00:00-04:00,San Jose de Chiquitos,S,10.0,21.0,13.0,59.7,988.9,
2021-04-29 09:00:00-04:00,San Roque - El Alto (GPRS),E,1.2,8.6,2.5,65.0,635.2,0.0
2021-04-29 09:00:00-04:00,Santa Ana - Yacuma,SSE,5.0,21.0,18.0,82.2,999.6,
2021-04-29 09:00:00-04:00,Sucre - GPRS,,1.0,11.6,,332.2,64.4,0.0
2021-04-29 09:00:00-04:00,Tarija,C,0.0,12.0,8.0,75.9,821.7,
2021-04-29 09:00:00-04:00,Toledo (GPRS),NE,4.4,5.5,-12.6,25.8,657.5,0.0
2021-04-29 09:00:00-04:00,Tomina (GPRS),NNE,3.5,13.9,9.1,72.4,799.1,0.0
2021-04-29 09:00:00-04:00,Trinidad,SE,10.0,22.0,16.0,68.2,999.4,
2021-04-29 09:00:00-04:00,Villa Alcalá (GPRS),ESE,4.4,15.8,10.1,68.3,804.0,0.0
2021-04-29 09:00:00-04:00,Villa Serrano (GPRS),ENE,0.0,11.8,9.5,84.8,799.4,0.0
2021-04-29 09:00:00-04:00,Villamontes,C,0.0,17.0,14.0,81.8,976.2,
2021-04-29 09:00:00-04:00,Viru Viru,S,13.0,19.0,11.0,59.2,976.1,
2021-04-29 09:00:00-04:00,Yacuiba,C,0.0,19.0,14.0,72.1,947.1,
2021-04-29 09:15:00-04:00,Aroma (GPRS),SSE,0.0,6.5,-13.8,21.9,654.9,0.0
2021-04-29 09:15:00-04:00,Chachacomani-Batallas (GPRS),SSW,2.5,3.5,1.2,84.1,625.5,0.0
2021-04-29 09:15:00-04:00,Chipayas - GPRS,,268.6,2.0,,28.0,2.9,0.0
2021-04-29 09:15:00-04:00,Cruce Culta (GPRS),W,0.0,6.2,-1.6,57.3,626.9,0.0
2021-04-29 09:15:00-04:00,El Tranque (GPRS),N,0.0,6.3,1.2,69.3,713.2,0.0
2021-04-29 09:15:00-04:00,El Villar (GPRS),SW,0.0,13.5,8.6,71.6,797.3,0.0
2021-04-29 09:15:00-04:00,Incahuasi (GPRS),S,1.6,8.0,1.0,61.1,721.4,0.0
2021-04-29 09:15:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,21.0,17.3,78.7,501.8,0.0
2021-04-29 09:15:00-04:00,Laykakota-GPRS,,,7.6,,82.4,,0.0
2021-04-29 09:15:00-04:00,Toledo (GPRS),N,3.3,6.3,-12.6,24.3,657.5,0.0
2021-04-29 09:15:00-04:00,Tomina (GPRS),E,2.1,14.8,9.2,68.8,799.2,0.0
2021-04-29 09:15:00-04:00,Villa Alcalá (GPRS),E,3.2,15.7,9.9,67.9,804.0,0.0
2021-04-29 09:15:00-04:00,Villa Serrano (GPRS),SE,0.0,14.0,9.1,72.0,799.6,0.0
2021-04-29 09:30:00-04:00,Aroma (GPRS),SSE,0.0,7.4,-13.3,21.2,654.8,0.0
2021-04-29 09:30:00-04:00,Chachacomani-Batallas (GPRS),SSW,5.5,4.4,1.5,81.0,625.5,0.0
2021-04-29 09:30:00-04:00,Cruce Culta (GPRS),N,0.0,6.1,-1.7,56.9,626.9,0.0
2021-04-29 09:30:00-04:00,El Tranque (GPRS),NNE,0.0,7.6,1.5,64.8,713.3,0.0
2021-04-29 09:30:00-04:00,El Villar (GPRS),E,0.0,13.3,7.7,68.3,797.1,0.0
2021-04-29 09:30:00-04:00,Incahuasi (GPRS),E,3.5,9.0,1.3,58.3,721.3,0.0
2021-04-29 09:30:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,21.3,18.3,82.6,502.0,0.0
2021-04-29 09:30:00-04:00,Toledo (GPRS),NNW,0.0,6.9,-12.5,23.4,657.5,0.0
2021-04-29 09:30:00-04:00,Tomina (GPRS),NE,3.2,14.7,8.7,66.8,799.3,0.0
2021-04-29 09:30:00-04:00,Villa Alcalá (GPRS),ESE,4.9,17.5,9.9,60.6,804.0,0.0
2021-04-29 09:30:00-04:00,Villa Serrano (GPRS),S,0.0,14.0,10.0,76.5,799.8,0.0
2021-04-29 09:45:00-04:00,Aroma (GPRS),SSE,0.0,7.8,-13.1,21.1,654.9,0.0
2021-04-29 09:45:00-04:00,Chachacomani-Batallas (GPRS),NNE,3.4,5.1,2.5,82.5,625.5,0.0
2021-04-29 09:45:00-04:00,Cruce Culta (GPRS),ENE,0.0,6.6,-1.8,54.5,626.9,0.0
2021-04-29 09:45:00-04:00,El Tranque (GPRS),NNE,0.0,8.2,2.3,66.2,713.3,0.0
2021-04-29 09:45:00-04:00,El Villar (GPRS),ESE,0.0,12.8,7.5,69.3,797.3,0.0
2021-04-29 09:45:00-04:00,Incahuasi (GPRS),S,5.2,10.2,0.1,49.4,721.3,0.0
2021-04-29 09:45:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,21.8,19.1,84.2,502.0,0.0
2021-04-29 09:45:00-04:00,Toledo (GPRS),W,0.0,8.0,-12.3,22.3,657.5,0.0
2021-04-29 09:45:00-04:00,Tomina (GPRS),N,1.1,15.7,8.7,62.4,799.3,0.0
2021-04-29 09:45:00-04:00,Villa Alcalá (GPRS),ENE,1.0,17.8,10.4,61.5,804.0,0.0
2021-04-29 09:45:00-04:00,Villa Serrano (GPRS),N,0.0,14.2,9.1,70.9,799.8,0.0
2021-04-29 10:00:00-04:00,Aroma (GPRS),SSE,0.0,9.5,-13.0,18.9,655.0,0.0
2021-04-29 10:00:00-04:00,Camiri,C,0.0,18.0,13.0,72.0,932.7,
2021-04-29 10:00:00-04:00,Chachacomani-Batallas (GPRS),W,8.4,5.6,1.1,72.4,625.5,0.0
2021-04-29 10:00:00-04:00,Cobija,SSE,10.0,23.0,18.0,72.8,989.2,
2021-04-29 10:00:00-04:00,Cochabamba,W,3.0,18.0,8.0,51.6,754.5,
2021-04-29 10:00:00-04:00,Concepcion,S,12.0,20.0,13.0,63.5,953.8,
2021-04-29 10:00:00-04:00,Cruce Culta (GPRS),NE,0.0,7.7,-1.7,50.8,626.9,0.0
2021-04-29 10:00:00-04:00,El Alto,E,6.0,8.0,2.0,65.4,631.6,
2021-04-29 10:00:00-04:00,El Tranque (GPRS),NNE,0.0,8.4,1.6,61.9,713.3,0.0
2021-04-29 10:00:00-04:00,El Trompillo,SSE,13.0,20.0,11.0,55.7,973.0,
2021-04-29 10:00:00-04:00,El Villar (GPRS),SE,0.5,13.0,6.9,66.1,797.2,0.0
2021-04-29 10:00:00-04:00,Incahuasi (GPRS),S,4.0,10.8,-0.1,46.8,721.3,0.0
2021-04-29 10:00:00-04:00,Ivirgarzama-Senda VI (GPRS),E,0.4,21.9,19.0,83.0,502.0,0.0
2021-04-29 10:00:00-04:00,Magdalena,SE,10.0,24.0,16.0,60.4,1000.1,
2021-04-29 10:00:00-04:00,Oruro,SW,3.0,9.0,-1.0,49.2,657.0,
2021-04-29 10:00:00-04:00,Puerto Suarez,C,0.0,23.0,17.0,68.3,1001.9,
2021-04-29 10:00:00-04:00,Reyes,SE,3.0,23.0,16.0,64.1,996.2,
2021-04-29 10:00:00-04:00,Riberalta,S,12.0,26.0,19.0,64.8,1001.0,
2021-04-29 10:00:00-04:00,Robore,C,0.0,21.0,15.0,68.0,992.1,
2021-04-29 10:00:00-04:00,Rurrenabaque,C,0.0,24.0,19.0,73.0,995.6,
2021-04-29 10:00:00-04:00,San Ignacio de Velasco,S,5.0,21.0,14.0,63.7,969.8,
2021-04-29 10:00:00-04:00,San Joaquin,ESE,12.0,24.0,14.0,53.1,1000.3,
2021-04-29 10:00:00-04:00,San Jose de Chiquitos,S,10.0,24.0,14.0,53.1,988.9,
2021-04-29 10:00:00-04:00,Santa Ana - Yacuma,SSE,8.0,24.0,16.0,60.4,999.6,
2021-04-29 10:00:00-04:00,Tarija,C,0.0,14.0,7.0,62.2,821.7,
2021-04-29 10:00:00-04:00,Toledo (GPRS),NNW,4.9,7.7,-12.5,22.4,657.4,0.0
2021-04-29 10:00:00-04:00,Tomina (GPRS),E,2.1,15.4,8.4,62.3,799.3,0.0
2021-04-29 10:00:00-04:00,Trinidad,SE,11.0,22.0,15.0,63.9,1000.4,
2021-04-29 10:00:00-04:00,Villa Alcalá (GPRS),ENE,2.1,16.8,9.4,61.1,804.0,0.0
2021-04-29 10:00:00-04:00,Villa Serrano (GPRS),E,0.0,16.1,9.9,66.4,799.9,0.0
2021-04-29 10:00:00-04:00,Villamontes,C,0.0,20.0,14.0,67.8,976.2,
2021-04-29 10:00:00-04:00,Viru Viru,SSE,11.0,20.0,11.0,55.7,977.0,
2021-04-29 10:00:00-04:00,Yacuiba,C,0.0,21.0,15.0,68.0,947.1,
